Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
18.48039200000018,1251.5867199999957,,,,-0.01484375,-0.016015625,-0.98359375,-0.011068348916401089,-1.0909740015921994,24.204057693481445,6.315291819274426,3633,0,152.85550320122167,0,0,0,0,0.77109375,,
18.602810000000336,1254.0358199999973,,,,-0.007421875,0.010546875,-1.040234375,-0.011724965803430515,-1.1197851723154715,24.193272399902344,6.417307696044444,3636,0,155.255611146412,0,0,0,0,0.746484375,,
18.72994900000021,1256.5644000000011,,,,-0.0296875,-0.02890625,-1.011328125,-0.01210302686253947,-1.1212560939121161,24.181486892700196,6.575249228179454,3669,0,158.99907782415022,0,0,0,0,0.7453125,,
18.852377000000235,1259.0446799999972,,,,-0.08046875,0.458203125,-1.149609375,-0.012352167863520783,-1.1361857232065018,24.170625305175783,6.675649199187755,3700,0,161.35447554210103,0,0,0,0,0.743359375,,
18.965347000000442,1261.321299999996,,,,-0.04453125,0.06015625,-1.029296875,-0.012596231895936519,-1.1775312151195312,24.16021728515625,6.766760096251964,3725,0,163.48633781724513,0,0,0,0,0.75078125,,
19.079217000000178,1263.5960199999972,,,,-0.011328125,-0.083203125,-1.016796875,-0.012782104093527587,-1.2057951197915744,24.14904365539551,6.917952952086925,3737,0,167.06186533347017,0,0,0,0,0.751953125,,
19.1944240000003,1265.8920799999978,,,,-0.009765625,0.186328125,-1.062109375,-0.013079349612679139,-1.1943905855911663,24.138329315185548,7.022218355834484,3762,0,169.5045062453713,0,0,0,0,0.74609375,,
19.313130000000164,1268.2559999999994,,,,-0.02890625,0.0671875,-1.04921875,-0.013166859411721002,-1.2113556644955878,24.127380752563475,7.116846213042736,3788,0,171.71069649652782,0,0,0,0,0.7453125,,
19.426115000000408,1270.5314599999965,,,,0.000390625,0.0296875,-1.04453125,-0.013741933878388457,-1.2289752360370487,24.116558456420897,7.224454054534435,3825,0,174.22887479364582,0,0,0,0,0.72734375,,
19.540366000000382,1272.8200999999972,,,,-0.00078125,0.051953125,-1.02734375,-0.013356555605177595,-1.2558476691207061,24.106830215454103,7.326993117034435,3837,0,176.63045194719422,0,0,0,0,0.692578125,,
19.655118000000154,1275.1079999999984,,,,0.00703125,0.041015625,-1.047265625,-0.014037732167179896,-1.24419725035829,24.093900299072267,7.452760348021984,3860,0,179.5660143495479,0,0,0,0,0.655859375,,
19.772461000000312,1277.4415199999985,,,,-0.024609375,0.03359375,-1.02265625,-0.014921763478988787,-1.2905042912655071,24.081306076049806,7.5912694308161734,3874,0,182.80755424243753,0,0,0,0,0.6203125,,
19.88749100000048,1279.7629599999964,,,,0.02109375,0.05,-1.05,-0.01477418886903698,-1.2895664100639768,24.06879997253418,7.7078873965144155,3919,0,185.51944747694355,0,0,0,0,0.58671875,,
20.002165000000225,1282.051819999997,,,,-0.03671875,0.059765625,-1.012109375,-0.015876506542430502,-1.3249225071576405,24.057872772216797,7.839479098021984,3926,0,188.600967617058,0,0,0,0,0.5421875,,
20.119248000000326,1284.3688999999977,,,,0.005078125,0.019921875,-1.028125,-0.014606226530835547,-1.3026922486542196,24.045287322998046,7.9718208643794055,3967,0,191.6846243838266,0,0,0,0,0.514453125,,
20.237898000000136,1286.7587999999978,,,,0.087890625,0.24765625,-1.078125,-0.01430566199304569,-1.3163848643734453,24.03509979248047,8.081998095214367,4004,0,194.2515832827161,0,0,0,0,0.4828125,,
20.35539000000032,1289.1035399999982,,,,0.005078125,-0.0375,-1.038671875,-0.015456203118747453,-1.3713217618040967,24.019601821899414,8.220076975524425,4020,0,197.4426065860055,0,0,0,0,0.45703125,,
20.474966000000293,1291.4946599999985,,,,0.01171875,0.147265625,-1.062890625,-0.01576570030055842,-1.3984326011404211,24.00472068786621,8.372337374389172,4050,0,200.9755556422777,0,0,0,0,0.45625,,
20.589576000000164,1293.7995799999971,,,,0.000390625,0.063671875,-1.055859375,-0.015403924722404951,-1.3810424393892629,23.9939022064209,8.455655131042004,4077,0,202.88412561688978,0,0,0,0,0.43984375,,
20.705852000000238,1296.1088,,,,-0.00078125,0.004296875,-1.003125,-0.0159708392412653,-1.4507222895202299,23.977429580688476,8.674091181457042,4089,0,207.98161046832493,0,0,0,0,0.42421875,,
20.81984200000018,1298.4060199999985,,,,-0.018359375,0.03046875,-1.0484375,-0.018420862326431274,-1.4218323997512659,23.963006210327148,8.799661097228526,4112,0,210.86605313163463,0,0,0,0,0.403515625,,
20.93328000000026,1300.6744999999955,,,,-0.019921875,0.05859375,-1.019140625,-0.018610320503968887,-1.4510416639341803,23.94917221069336,8.987637552917004,4141,0,215.2461713260114,0,0,0,0,0.383984375,,
21.048357000000216,1302.9620199999972,,,,0.00390625,0.053515625,-1.043359375,-0.017545953668849902,-1.5257527856426614,23.93331642150879,9.102104792296887,4176,0,217.84350577798673,0,0,0,0,0.3609375,,
21.164358000000192,1305.2897999999968,,,,-0.01953125,0.055859375,-1.05390625,-0.01824271656248145,-1.4990625309218912,23.917587661743163,9.290964922606944,4190,0,222.2170767304417,0,0,0,0,0.344921875,,
21.287817000000366,1307.7370799999971,,,,-0.019140625,0.055078125,-1.048828125,-0.018816082851740256,-1.542324269318623,23.901229476928712,9.445261797606944,4236,0,225.75326413295574,0,0,0,0,0.33046875,,
21.41015800000047,1310.1789999999983,,,,0.02890625,0.06640625,-1.043359375,-0.01834256622508366,-1.567150007214289,23.886801528930665,9.596995196044444,4272,0,229.24124139337763,0,0,0,0,0.329296875,,
21.535062000000195,1312.685199999998,,,,-0.01484375,0.030078125,-1.01171875,-0.0190192328680577,-1.5628856840533736,23.872301483154295,9.754221758544444,4301,0,232.8557333215146,0,0,0,0,0.315625,,
21.655924000000304,1315.0967399999954,,,,-0.016796875,0.028125,-1.01015625,-0.01874605249509319,-1.589791853870899,23.850458908081055,9.986817965209484,4323,0,238.18949433250177,0,0,0,0,0.314453125,,
21.77827600000017,1317.5466199999973,,,,0.0140625,-0.146484375,-1.0390625,-0.019586400522907558,-1.6297496414641583,23.83218765258789,10.179915842711925,4360,0,242.60935593197223,0,0,0,0,0.32578125,,
21.90287400000039,1320.0364799999952,,,,0.016015625,0.058984375,-1.030859375,-0.0188916145609258,-1.632201177458566,23.814801025390626,10.354563555419444,4399,0,246.59121764735247,0,0,0,0,0.359375,,
22.025921999999884,1322.4936799999996,,,,-0.012109375,0.019140625,-1.026953125,-0.018967388249595627,-1.692061388918354,23.80188331604004,10.490776667296887,4426,0,249.69928196973123,0,0,0,0,0.396484375,,
22.15194000000004,1325.0153599999976,,,,-0.012890625,0.00546875,-1.02109375,-0.020333043374017555,-1.7512940971281974,23.78048095703125,10.722582277953624,4458,0,254.98729670200368,0,0,0,0,0.441796875,,
22.275461000000313,1327.4834200000005,,,,-0.0203125,0.109765625,-1.043359375,-0.020571576299625416,-1.7122719416208774,23.7601318359375,10.923959574401378,4485,0,259.55440256992307,0,0,0,0,0.530078125,,
22.398044000000226,1329.9352399999989,,,,-0.011328125,-0.043359375,-1.033984375,-0.021285851902491503,-1.749335117448262,23.743316650390625,11.139318690001964,4507,0,264.48398117541626,0,0,0,0,0.61640625,,
22.521280000000445,1332.4122599999973,,,,0.0203125,-0.030859375,-1.010546875,-0.022561080064149492,-1.8137700300205506,23.71980094909668,11.374216875731944,4545,0,269.79395025356206,0,0,0,0,0.698046875,,
22.643406000000425,1334.8541599999953,,,,0.0328125,0.03046875,-1.03671875,-0.02373348187551378,-1.9142605146353668,23.701467514038086,11.637115702331066,4561,0,275.8159810035482,0,0,0,0,0.76171875,,
